run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400012,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400013,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400015,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400018,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400020,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400023,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400030,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400033,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400601,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Mumbai,400611,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Bengaluru,560014,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-1l,Bengaluru,560069,998,2998,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Delhi,110014,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Delhi,110040,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Delhi,110062,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Delhi,110084,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Gurgaon,122051,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Gurgaon,122101,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Ghaziabad,201003,3008,5598,46.3,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400005,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400006,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400007,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400010,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400012,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400013,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400015,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400019,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400023,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400025,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400030,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400033,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400090,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400601,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-combo-2l,Mumbai,400611,3010,5598,46.2,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110004,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110006,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110007,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110008,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110009,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110010,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110013,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110014,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110015,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110017,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110021,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110024,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110025,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110026,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110031,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110032,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110033,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110035,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110040,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110042,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110046,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110048,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110051,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110053,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110062,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110065,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110067,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110076,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110084,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110085,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110088,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110091,199,560,64.5,1
2026-05-30-0017,2026-05-30,zepto,jivo-groundnut-cold-pressed-oil-healthy-cooking-oil-1l,Delhi,110092,199,560,64.5,1
